date,return
2023-05-05,0.004565247897341344
2023-05-08,0.0005724831414722855
2023-05-09,0.001415204317738305
2023-05-10,-0.0033700408498781253
2023-05-11,-0.00021286785558025258
2023-05-12,9.077944313636082e-05
2023-05-15,-0.002377111419491565
2023-05-16,-0.015438165446762705
2023-05-17,0.010227950127384183
2023-05-18,-0.004463278177272551
2023-05-19,0.0024783215993608495
2023-05-22,-0.00029910036314839515
2023-05-23,0.005086534267423822
2023-05-24,-0.006221671839011551
2023-05-25,-0.01429474804227111
2023-05-26,-0.0014305670036135402
2023-05-30,-0.0015327776457143788
2023-05-31,5.741270979561049e-05
2023-06-01,-0.0023132226201902167
2023-06-02,0.008310173597872918
2023-06-05,-0.0007730215034403641
2023-06-06,-0.0003568470746242264
2023-06-07,0.003002578622736319
2023-06-08,0.0006138594795333148
2023-06-09,-0.0008751038701959514
2023-06-12,-0.0023442074416268146
2023-06-13,0.0012958867558007263
2023-06-14,0.0024477885531946843
2023-06-15,0.009518229248078089
2023-06-16,0.0035687323608938125
2023-06-20,-0.003920027746371191
2023-06-21,0.0076653415554815705
2023-06-22,0.004872955410144285
2023-06-23,-0.0028717115794426795
2023-06-26,-0.00013703895177059858
2023-06-27,0.0005374187489488338
2023-06-28,-0.0021710212171261443
2023-06-29,-0.003691883344720771
2023-06-30,-0.0009352474546164891
2023-07-03,0.0038867628956621354
2023-07-05,-0.0004936532268351919
2023-07-06,0.0008675244713000487
2023-07-07,-0.0007366281564509437
2023-07-10,-0.0007114406713925467
2023-07-11,0.00025263284744544913
2023-07-12,0.0035188094233361946
2023-07-13,0.0006215730336893444
2023-07-14,-0.002211372632464423
2023-07-17,0.004880967107569265
2023-07-18,-0.007692230389046561
2023-07-19,-0.0020910609589169953
2023-07-20,0.007700113231461386
2023-07-21,0.009363137642692532
2023-07-24,0.003192732965412807
2023-07-25,-0.009305122912052667
2023-07-26,-0.0024613145944292016
2023-07-27,0.007963765421449607
2023-07-28,-0.002883046883862786
2023-07-31,0.0017122911698333422
2023-08-01,-0.0026651134762445327
2023-08-02,-0.00047764369930314976
2023-08-03,-8.574932545982707e-05
2023-08-04,-0.0036910179335332065
2023-08-07,0.0005737295783704284
2023-08-08,-0.0009367935687299443
2023-08-09,0.002502318454435339
2023-08-10,-0.0023141032213530592
2023-08-11,0.006365457569833539
2023-08-14,-0.002800940318420806
2023-08-15,-0.00130065479051755
2023-08-16,0.005781382871751099
2023-08-17,-0.005540929874873395
2023-08-18,0.00024202476097185237
2023-08-21,-0.0059791126227759185
2023-08-22,-0.0011521088564046095
2023-08-23,0.00035336087760721205
2023-08-24,-0.0015938718727070051
2023-08-25,-0.0012493532621618273
2023-08-28,0.0016297325773695747
2023-08-29,0.0026531443292391954
2023-08-30,0.00016475426093949473
2023-08-31,-0.002867447948753712
2023-09-01,-0.0007411435299067587
2023-09-05,0.0014818128857259296
2023-09-06,0.0008531757159241809
2023-09-07,-0.006098642644252699
2023-09-08,-0.0016186893047844039
2023-09-11,-0.0008144085719761922
2023-09-12,0.013741756399245861
2023-09-13,0.0017166518938941816
2023-09-14,0.008145603840726203
2023-09-15,0.00148239829626785
2023-09-18,-0.002064602921739052
2023-09-19,-0.001163322228485736
2023-09-20,0.0005282549992811448
2023-09-21,-0.0010326804929110557
2023-09-22,-0.004358110272647282
2023-09-25,-0.001428448847779689
2023-09-26,-0.001009448292634661
2023-09-27,-0.0033050176285665694
2023-09-28,0.0035305269701407156
2023-09-29,0.0038259451664177345
2023-10-02,0.00026243375938010303
2023-10-03,0.000371079478860161
2023-10-04,0.0014517326008131526
2023-10-05,0.00014770250230609894
2023-10-06,0.001957882086825233
2023-10-09,-0.001003832905096155
2023-10-10,0.002326199153803524
2023-10-11,-0.005532215625043854
2023-10-12,-0.0044083061266899995
2023-10-13,-0.004432346688723227
2023-10-16,0.0015146261654518439
2023-10-17,-0.0019139269694870493
2023-10-18,-0.0012188095079521558
2023-10-19,0.00772601473235427
2023-10-20,0.0006622659489807504
2023-10-23,-0.0029409444709946717
2023-10-24,0.005020197388156684
2023-10-25,0.0006834528203276152
2023-10-26,0.005911816014427493
2023-10-27,-0.005810930534813623
2023-10-30,0.003231503067069415
2023-10-31,0.009045488293621904
2023-11-01,-0.0013049143658338562
2023-11-02,0.009140119009462412
2023-11-03,0.00044080813764020343
2023-11-06,-0.0024311608106270567
2023-11-07,-0.001887622972138692
2023-11-08,-0.0008773029336269367
2023-11-09,-0.001966113447512114
2023-11-10,-0.0003400743951545086
2023-11-13,-0.00024559889238552455
2023-11-14,0.005749443080530102
2023-11-15,0.007730101851416026
2023-11-16,0.0016254522516418928
2023-11-17,0.0007145262522281916
2023-11-20,0.0009914158624359734
2023-11-21,0.0031971127342625884
2023-11-22,-0.0008485430749858865
2023-11-24,0.002876401765675644
2023-11-27,-0.0009649193713339569
2023-11-28,0.0036708598994893535
2023-11-29,0.0013706247832159866
2023-11-30,0.004695066112365133
2023-12-01,0.0057512721908117275
2023-12-04,-0.0014653670069409122
2023-12-05,-0.004432095334020671
2023-12-06,0.0006274809641242224
2023-12-07,-0.001996045492388904
2023-12-08,-0.0005415153736841205
2023-12-11,0.0009668513470114503
2023-12-12,-0.003187333703273744
2023-12-13,0.01683308365848681
2023-12-14,0.013157893323293625
2023-12-15,-0.0035610201862914972
2023-12-18,-0.00031956177883241815
2023-12-19,0.0001107001584917424
2023-12-20,-0.003048352247911454
2023-12-21,-0.00036530758329243745
2023-12-22,0.002925199350323425
2023-12-26,0.0006773157121499053
2023-12-27,-0.0004219961946764815
2023-12-28,-0.0013327187405379512
2023-12-29,0.00014919091297123114
2024-01-02,0.0041218487963585555
2024-01-03,0.0028384225192536927
2024-01-04,-0.00277599302802383
2024-01-05,-0.0031134540010866367
2024-01-08,0.0026491887199565417
2024-01-09,-0.00798498305510992
2024-01-10,0.004542316450028547
2024-01-11,0.001460900693507552
2024-01-12,0.0033207213694190414
2024-01-16,-0.008056103516240684
2024-01-17,0.0011287807425432164
2024-01-18,0.0006263318421113952
2024-01-19,-0.000896089327216763
2024-01-22,0.0022873162363182486
2024-01-23,1.3038550001429066e-05
2024-01-24,-0.001379052659298757
2024-01-25,0.0005670665315965852
2024-01-26,0.0004116140559198925
2024-01-29,-0.00032567750631814265
2024-01-30,3.5177881469648865e-05
2024-01-31,-0.006585380702359594
2024-02-01,-0.0014302000206788776
2024-02-02,-0.00929257701170156
2024-02-05,-0.004207861279658753
2024-02-06,0.00967027903392186
2024-02-07,0.0024264397150081836
2024-02-08,-0.0021329495787988087
2024-02-09,-0.002108424160912622
2024-02-12,0.00792387571528595
2024-02-13,-0.005274798587179869
2024-02-14,0.0006540194737985915
2024-02-15,0.004655752904615041
2024-02-16,-0.006898163341869859
2024-02-20,0.00257741270216681
2024-02-21,0.0027683567345320598
2024-02-22,-0.003964263916838668
2024-02-23,0.0034338422109395964
2024-02-26,-0.00514095940253794
2024-02-27,-0.0019691996910271405
2024-02-28,-0.0007533614002778855
2024-02-29,-0.00126918339500094
2024-03-01,-0.001951723244474793
2024-03-04,0.0011984200836505073
2024-03-05,-0.003293378262112442
2024-03-06,-0.002576200767594931
2024-03-07,0.0036219039309153944
2024-03-08,0.008697348229242455
2024-03-11,0.011124583577409319
2024-03-12,-0.0037922427972090396
2024-03-13,0.008541302204609993
2024-03-14,-0.005195788490225535
2024-03-15,-0.011289871073512899
2024-03-18,-0.0008630079960557324
2024-03-19,0.0012438041911344354
2024-03-20,-0.0005644636100389423
2024-03-21,-0.003768789873364922
2024-03-22,-0.0011852299449324694
2024-03-25,-0.0020903161350640837
2024-03-26,0.000885196944526369
2024-03-27,-0.0019015042962054135
2024-03-28,-0.0006787887555776525
2024-04-01,-0.0024149660971392014
2024-04-02,-0.005350323529872887
2024-04-03,-0.005305645018198891
2024-04-04,-0.003370066171727519
2024-04-05,-0.001714138977884433
2024-04-08,0.0005193561904170808
2024-04-09,0.005929831012991207
2024-04-10,-0.00449220207473715
2024-04-11,0.0007180216179172507
2024-04-12,-0.0036651178632216767
2024-04-15,-0.0007821123059564585
2024-04-16,-0.0009749890941526564
2024-04-17,0.004403979802444406
2024-04-18,0.0047983815011221394
2024-04-19,0.006258430248865252
2024-04-22,-0.0009125017654023714
2024-04-23,0.0012745123064670494
2024-04-24,-0.0017409934726053732
2024-04-25,-0.0031255907352674135
2024-04-26,-0.004133204701118282
2024-04-29,0.00046426885924584087
2024-04-30,-0.0026869863051001636
2024-05-01,-0.009590518435800771
2024-05-02,0.004709978578666415
2024-05-03,0.009802032696185332
2024-05-06,-0.005664713545658975
2024-05-07,0.004369304327397307
2024-05-08,-0.003950947724373794
2024-05-09,0.001399280823538849
2024-05-10,-0.0028664738415795075
2024-05-13,0.006194837612229552
2024-05-14,-0.002543264050384356
2024-05-15,0.00037222187496756476
2024-05-16,0.003584247352168283
2024-05-17,-4.361674928177212e-05
2024-05-20,-0.00028752361606829445
2024-05-21,-0.0036813947174563775
2024-05-22,0.002878007167824289
2024-05-23,-0.0035382275342572536
2024-05-24,-0.0007773417056596779
2024-05-28,-0.0038644199167097563
2024-05-29,0.003942950702001762
2024-05-30,-0.006521858578564383
2024-05-31,-0.01730975382950179
2024-06-03,0.003003211919485315
2024-06-04,-0.0048556902148847786
2024-06-05,0.004473785826393725
2024-06-06,-0.0005978896508965654
2024-06-07,0.005533835768346078
2024-06-10,-0.000733871870830097
2024-06-11,0.007473737461725667
2024-06-12,-0.0035907575485473616
2024-06-13,-0.0002896943424427023
2024-06-14,0.004625074292013903
2024-06-17,-0.0027670563419493806
2024-06-18,-0.0013117942471644853
2024-06-20,0.007190946031405596
2024-06-21,0.002093273020550752
2024-06-24,-0.0002448404864869014
2024-06-25,-0.0013148216212407764
2024-06-26,0.0005182260409722902
2024-06-27,0.0016344181694699944
2024-06-28,0.00652444076275363
2024-07-01,-0.002542181721071587
2024-07-02,-0.0007136640939097764
2024-07-03,-0.00018605708946434224
2024-07-05,-0.003567282984064366
2024-07-08,-0.0029340158988812007
2024-07-09,-0.003453044479708086
2024-07-10,-0.0018310097721166096
2024-07-11,0.009240433139748472
2024-07-12,0.000548207152097847
2024-07-15,0.00013434410012800644
2024-07-16,0.000765165257684138
2024-07-17,0.006252181810422801
2024-07-18,-0.000786572387631675
2024-07-19,-0.006058977981545733
2024-07-22,0.0006326218761815049
2024-07-23,-0.0007121956859430192
2024-07-24,0.0034262463416616135
2024-07-25,0.0011754935531008601
2024-07-26,0.001756020407998794
2024-07-29,0.005891152310329094
2024-07-30,0.007696465444634727
2024-07-31,-0.005258083969794517
2024-08-01,0.0017060057516292636
2024-08-02,0.00989668564882306
2024-08-05,-0.005878230290632923
2024-08-06,0.001882948841566659
2024-08-07,0.0015252865381974905
2024-08-08,0.00018237779509478228
2024-08-09,-0.002049102574529356
2024-08-12,-0.0006399321593763377
2024-08-13,-0.0006206815518875193
2024-08-14,0.0007097031334473285
2024-08-15,0.0057028534974022296
2024-08-16,0.0007598891587057971
2024-08-19,-0.0002394826754166012
2024-08-20,-8.238725237684717e-05
2024-08-21,0.00013026379464004654
2024-08-22,-0.002095543407482274
2024-08-23,-0.0012625824269386536
2024-08-26,0.0005088429268580644
2024-08-27,-0.002680959642855223
2024-08-28,0.0025067821316055883
2024-08-29,0.004341962051568714
2024-08-30,-0.00013919993181203414
2024-09-03,-0.004013405302111027
2024-09-04,-0.0019219444652067744
2024-09-05,0.002636662869715012
2024-09-06,-0.003480460200230485
2024-09-09,-0.005335286427534064
2024-09-10,-0.011235544590170994
2024-09-11,0.0027685022097968283
2024-09-12,-0.0031452842945629846
2024-09-13,0.005823421221842045
2024-09-16,0.0005130754488054723
2024-09-17,0.007495723451531118
2024-09-18,0.0011426189879945596
2024-09-19,0.0027620782461246773
2024-09-20,-0.0045353177177120145
2024-09-23,-0.0006183288678013547
2024-09-24,-0.00026644248013662814
2024-09-25,0.003911358065333164
2024-09-26,0.0035917599261146888
2024-09-27,-0.0033625054592400336
2024-09-30,-0.003494646601906554
2024-10-01,-0.0016143643636457013
2024-10-02,0.0005058426010316483
2024-10-03,0.0015497887883202085
2024-10-04,-0.0019398130648469862
2024-10-07,0.0008045923295385669
2024-10-08,-0.0007847265903831549
2024-10-09,-0.0021041448285705516
2024-10-10,0.00496222026553539
2024-10-11,-0.004011555472576474
2024-10-14,0.002331654694263848
2024-10-15,-0.010542466285861743
2024-10-16,-0.008946229038104006
2024-10-17,0.0008407089024459404
2024-10-18,-0.0007663010366364318
2024-10-21,-0.004127095615900773
2024-10-22,0.0014562785145977141
2024-10-23,0.003340156853660667
2024-10-24,0.0006832483366732478
2024-10-25,0.0030279171425592393
2024-10-28,-0.0007554721388014696
2024-10-29,0.005368884308103548
2024-10-30,0.003815275276394685
2024-10-31,-0.004131741440093506
2024-11-01,0.00024838599819664063
2024-11-04,-0.0022242335016546223
2024-11-05,0.0028544458911850946
2024-11-06,-0.007378967920483478
2024-11-07,-0.009223771040368934
2024-11-08,0.011229406166235663
2024-11-11,-0.007357439216700728
2024-11-12,-0.008877532982673913
2024-11-13,-0.0011996743875417946
2024-11-14,-0.00020269585422606922
2024-11-15,-0.005864319821629296
2024-11-18,-0.0009329921881592293
2024-11-19,-0.0007544878157640997
2024-11-20,0.0013532651748839905
2024-11-21,-0.001214466540762375
2024-11-22,-0.0004898076490496
2024-11-25,0.003975015459554924
2024-11-26,-0.004686595296024933
2024-11-27,0.0019018254515376256
2024-11-29,0.0009261340164746926
2024-12-02,0.004510021433076958
2024-12-03,0.0008660463191235908
2024-12-04,-0.0059799946653336464
2024-12-05,-0.005223400255201747
2024-12-06,0.0017310823283640336
2024-12-09,0.007787339745854973
2024-12-10,-0.0059973412852404795
2024-12-11,-0.000722374063583551
2024-12-12,-0.00042805886992235853
2024-12-13,0.011575792291239975
2024-12-16,0.004172539705789248
