date,return
2023-01-30,-0.00042011879362222775
2023-01-31,-0.0031880589496864602
2023-02-01,0.00011146959718928164
2023-02-02,-0.0008057059827087062
2023-02-03,0.0018514241430362972
2023-02-06,0.001723518264410387
2023-02-07,-0.0015491799022704224
2023-02-08,-0.001177038445429424
2023-02-09,-0.0001828955997725929
2023-02-10,-0.0017317759101155043
2023-02-13,-0.0008644061866144947
2023-02-14,0.0011788956625535766
2023-02-15,0.0014337871164169023
2023-02-16,0.004569699194736017
2023-02-17,0.001592145498738073
2023-02-20,0.002211523654667726
2023-02-21,-0.002531626569960232
2023-02-22,-0.0005645313002259423
2023-02-23,-6.266692195140222e-05
2023-02-24,-0.0021308684882917752
2023-02-27,0.0026463841614068383
2023-02-28,-0.0007297453029740165
2023-03-01,-0.0009574336174638192
2023-03-02,-0.0015465369367501217
2023-03-03,0.002282861828315901
2023-03-06,-0.0008290782605022166
2023-03-07,0.0008692248711362534
2023-03-08,0.002181209302597134
2023-03-09,1.4383859112357942e-05
2023-03-10,0.0014242087010964194
2023-03-13,-0.0015123387309212222
2023-03-14,-0.0004056115733885087
2023-03-15,0.0015827057155995794
2023-03-16,0.0027073778857438207
2023-03-17,0.0020807205767994657
2023-03-20,0.00091326778560615
2023-03-21,-0.00033084122571063216
2023-03-22,-0.00016063042731217407
2023-03-23,-0.0023351712300455916
2023-03-24,0.0026808587229754217
2023-03-27,0.0008468619405498589
2023-03-28,0.00100287029672895
2023-03-29,-0.00432230191124035
2023-03-30,0.0006940402894100458
2023-03-31,-0.003037059886597181
2023-04-03,0.0025485766942314565
2023-04-04,-0.0013970615372323586
2023-04-05,-0.0007388425204897249
2023-04-06,0.000817665989909461
2023-04-07,0.002720995919904781
2023-04-10,0.0009081395337773462
2023-04-11,-0.002579172620187834
2023-04-12,-0.0011352923930409444
2023-04-13,-0.002672726726964886
2023-04-14,0.0011342157460969523
2023-04-17,-0.0011741581490277604
2023-04-18,0.0009177687841024738
2023-04-19,0.003195994037628159
2023-04-20,-0.0019519268415747603
2023-04-21,0.0012837918899729806
2023-04-24,0.001969318978173173
2023-04-25,-0.003161495421605243
2023-04-26,0.002873923041575334
2023-04-27,0.0010056041124062204
2023-04-28,0.001480820263089989
2023-05-01,0.00173264522748509
2023-05-02,-0.00325239662529961
2023-05-03,-0.003635577599963573
2023-05-04,0.00046996706578462423
2023-05-05,-0.002084119895124164
2023-05-08,0.0015523685996488127
2023-05-09,0.000731413275374653
2023-05-10,-0.0012963700575857994
2023-05-11,-0.001940494369351883
2023-05-12,-0.002845081177444551
2023-05-15,0.0022621426515456334
2023-05-16,-0.0002740382875923684
2023-05-17,-0.00028960400459121516
2023-05-18,-0.00012010159500918586
2023-05-19,0.0009503351855890767
2023-05-22,0.002020658092266951
2023-05-23,0.0002647930838415404
2023-05-24,-0.0007433339249255833
2023-05-25,0.003687939421952736
2023-05-26,0.0021719198740820715
2023-05-29,-0.0011424869942510951
2023-05-30,-0.0013077420563024362
2023-05-31,-0.0009702164603581469
2023-06-01,-0.0006018126244430622
2023-06-02,-0.00022822368761282622
2023-06-05,-0.001150719919407453
2023-06-06,0.0015105434920622302
2023-06-07,0.0019117865397777012
2023-06-08,-0.0002980666854521818
2023-06-09,-0.0015286923432728436
2023-06-12,0.002503762027127909
2023-06-13,-0.00028187720665903996
2023-06-14,-0.0006579226274943732
2023-06-15,-0.0007133383317068731
2023-06-16,0.0010163318262897273
2023-06-19,0.002721731278774656
2023-06-20,0.002567592304494313
2023-06-21,0.0022043235870276828
2023-06-22,0.0012274070403997975
2023-06-23,0.002311583190150122
2023-06-26,-0.00044987222717294195
2023-06-27,-0.0025795016963268452
2023-06-28,0.00034286006984518205
2023-06-29,-0.004696817977604677
2023-06-30,-0.00019977460962174116
2023-07-03,0.002006913005976414
2023-07-04,-0.001689760427152921
2023-07-05,0.0007735268069654754
2023-07-06,-0.0004363016339700419
2023-07-07,-0.0036810250712733337
2023-07-10,-0.0011279283375953506
2023-07-11,0.0005777975706591472
2023-07-12,-0.0010505128484759971
2023-07-13,0.0015144569313118583
2023-07-14,0.0025147185928819592
2023-07-17,-0.0028674722298271606
2023-07-18,-0.0009001654163386029
2023-07-19,-0.0010710858807244704
2023-07-20,0.0006908679354818427
2023-07-21,-0.0011705785053375798
2023-07-24,0.0009219686697316187
2023-07-25,0.0029778279928327936
2023-07-26,-0.0015008067724532846
2023-07-27,-0.0007615840007032717
2023-07-28,-0.0017631641200825307
2023-07-31,0.0004181005682457452
2023-08-01,-0.0015584757821634617
2023-08-02,0.0012143122085838396
2023-08-03,-0.0021229799702680296
2023-08-04,0.0005858009321431459
2023-08-07,0.0015513373540256177
2023-08-08,-0.001172891683443187
2023-08-09,-0.0005389374003549875
2023-08-10,-9.436405151279663e-05
2023-08-11,-0.0010768973885544636
2023-08-14,0.0007376072515752304
2023-08-15,0.0017322029891436107
2023-08-16,0.0016464877767655164
2023-08-17,0.0009724678168806663
2023-08-18,-0.0010558866472384978
2023-08-21,-0.0008394972673433057
2023-08-22,-0.0008342953265799416
2023-08-23,-0.0028079157214991072
2023-08-24,0.0022285982318351986
2023-08-25,-0.0005832777854944066
2023-08-28,0.0017672761545175129
2023-08-29,-0.006575164375317849
2023-08-30,-0.000893576249088988
2023-08-31,-0.0015818612771150264
2023-09-01,-0.00010184532528277423
2023-09-04,-0.002222396679622915
2023-09-05,-0.0034576631983199066
2023-09-06,0.0003101741183410777
2023-09-07,-0.001013575569719466
2023-09-08,0.0002136956126136893
2023-09-11,-0.0005622777038926528
2023-09-12,-0.0027978856989923787
2023-09-13,-0.0022954928998308415
2023-09-14,0.0010740398140474438
2023-09-15,0.00041065260505922935
2023-09-18,-0.0022128815924880476
2023-09-19,-0.0006777302770896122
2023-09-20,0.0007422128687237725
2023-09-21,0.003349424292542651
2023-09-22,-0.0029883475041255253
2023-09-25,0.0025539830066240244
